customer,income,mailer,purchase,visits_so_far,week
64,55,0,0,1.945910149,34
64,55,0,1,2.079441542,35
64,55,0,0,2.197224577,36
64,55,0,1,2.302585093,37
64,55,0,1,2.302585093,38
64,55,0,1,2.302585093,39
64,55,0,1,2.302585093,40
64,55,0,0,2.302585093,41
64,55,0,0,2.397895273,42
64,55,0,0,2.397895273,43
64,55,0,0,2.397895273,44
64,55,0,0,2.48490665,45
64,55,0,1,2.48490665,46
64,55,0,1,2.48490665,47
64,55,0,0,2.48490665,48
64,55,0,1,2.48490665,49
65,60,0,0,0,0
65,60,1,0,0.693147181,1
65,60,0,1,1.098612289,2
65,60,0,0,1.386294361,3
65,60,0,0,1.386294361,4
65,60,0,0,1.386294361,5
65,60,0,0,1.386294361,6
65,60,0,0,1.386294361,7
65,60,0,1,1.386294361,8
65,60,1,0,1.609437912,9
65,60,0,0,1.609437912,10
65,60,1,0,1.609437912,11
65,60,0,1,1.791759469,12
65,60,0,1,1.791759469,13
65,60,0,1,1.791759469,14
65,60,0,1,1.791759469,15
65,60,0,0,1.791759469,16
65,60,1,0,1.791759469,17
65,60,1,1,1.945910149,18
65,60,0,1,1.945910149,19
65,60,0,0,1.945910149,20
65,60,1,1,1.945910149,21
65,60,0,0,2.079441542,22
65,60,0,0,2.079441542,23
65,60,0,1,2.197224577,24
65,60,0,1,2.197224577,25
65,60,0,0,2.197224577,26
65,60,0,1,2.197224577,27
65,60,0,1,2.197224577,28
65,60,0,1,2.197224577,29
65,60,0,1,2.302585093,30
65,60,0,0,2.397895273,31
65,60,0,1,2.397895273,32
65,60,0,0,2.48490665,33
65,60,0,1,2.48490665,34
65,60,0,1,2.48490665,35
65,60,0,1,2.48490665,36
65,60,0,1,2.564949357,37
65,60,0,0,2.564949357,38
65,60,0,1,2.63905733,39
65,60,0,1,2.63905733,40
65,60,0,1,2.63905733,41
65,60,0,0,2.63905733,42
65,60,0,1,2.63905733,43
65,60,1,1,2.708050201,44
65,60,1,1,2.708050201,45
65,60,0,1,2.708050201,46
65,60,0,1,2.772588722,47
65,60,1,1,2.833213344,48
65,60,0,1,2.833213344,49
66,69,1,1,0,0
66,69,0,1,0,1
66,69,0,0,0.693147181,2
66,69,0,0,1.098612289,3
66,69,0,0,1.098612289,4
66,69,0,1,1.098612289,5
66,69,1,1,1.098612289,6
66,69,0,0,1.098612289,7
66,69,0,1,1.386294361,8
66,69,0,0,1.386294361,9
66,69,0,0,1.386294361,10
66,69,0,0,1.386294361,11
66,69,1,1,1.609437912,12
66,69,0,0,1.609437912,13
66,69,0,0,1.791759469,14
66,69,0,1,1.791759469,15
66,69,1,1,1.945910149,16
66,69,0,1,1.945910149,17
66,69,0,0,2.079441542,18
66,69,0,0,2.197224577,19
66,69,0,1,2.197224577,20
66,69,0,1,2.302585093,21
66,69,1,0,2.397895273,22
66,69,1,1,2.48490665,23
66,69,0,0,2.48490665,24
66,69,0,0,2.564949357,25
66,69,0,1,2.564949357,26
66,69,0,1,2.564949357,27
66,69,0,1,2.564949357,28
66,69,0,1,2.564949357,29
66,69,0,0,2.564949357,30
66,69,0,1,2.63905733,31
66,69,0,1,2.63905733,32
66,69,0,1,2.63905733,33
66,69,0,1,2.63905733,34
66,69,0,0,2.708050201,35
66,69,0,0,2.772588722,36
66,69,0,1,2.772588722,37
66,69,0,1,2.772588722,38
66,69,0,0,2.772588722,39
66,69,0,1,2.772588722,40
66,69,0,0,2.772588722,41
66,69,0,1,2.772588722,42
66,69,0,1,2.772588722,43
66,69,0,1,2.772588722,44
66,69,0,0,2.772588722,45
66,69,0,1,2.833213344,46
66,69,0,0,2.833213344,47
66,69,0,0,2.833213344,48
66,69,0,1,2.890371758,49
67,68,0,0,0,0
67,68,0,0,0,1
67,68,0,0,0.693147181,2
67,68,0,0,0.693147181,3
67,68,0,0,1.098612289,4
67,68,0,1,1.098612289,5
67,68,0,0,1.386294361,6
67,68,0,1,1.609437912,7
67,68,0,0,1.791759469,8
67,68,0,0,1.791759469,9
67,68,0,0,1.945910149,10
67,68,0,1,2.079441542,11
67,68,0,0,2.079441542,12
67,68,0,1,2.197224577,13
67,68,0,1,2.302585093,14
67,68,0,0,2.397895273,15
67,68,0,1,2.397895273,16
67,68,0,1,2.48490665,17
67,68,0,0,2.564949357,18
67,68,0,0,2.63905733,19
67,68,0,0,2.63905733,20
67,68,0,0,2.708050201,21
67,68,0,1,2.772588722,22
67,68,0,1,2.833213344,23
67,68,0,1,2.833213344,24
67,68,0,0,2.890371758,25
67,68,0,0,2.890371758,26
67,68,0,0,2.944438979,27
67,68,0,0,2.995732274,28
67,68,0,1,2.995732274,29
67,68,0,1,3.044522438,30
67,68,0,1,3.091042453,31
67,68,0,1,3.135494216,32
67,68,0,1,3.135494216,33
67,68,0,1,3.17805383,34
67,68,0,1,3.218875825,35
67,68,0,1,3.218875825,36
67,68,0,1,3.258096538,37
67,68,0,1,3.295836866,38
67,68,0,1,3.33220451,39
67,68,0,0,3.36729583,40
67,68,0,1,3.401197382,41
67,68,0,1,3.433987204,42
67,68,0,1,3.433987204,43
67,68,0,1,3.465735903,44
67,68,0,1,3.496507561,45
67,68,0,1,3.526360525,46
67,68,0,1,3.526360525,47
67,68,0,1,3.555348061,48
67,68,0,1,3.583518938,49
68,36,0,0,0,0
68,36,1,1,0,1
68,36,0,0,0,2
68,36,0,0,0,3
68,36,0,0,0,4
68,36,0,0,0,5
68,36,0,0,0,6
68,36,0,0,0,7
68,36,0,0,0,8
68,36,1,1,0.693147181,9
68,36,0,1,0.693147181,10
68,36,0,0,0.693147181,11
68,36,0,0,0.693147181,12
68,36,0,0,0.693147181,13
68,36,0,0,0.693147181,14
68,36,0,0,0.693147181,15
68,36,0,0,0.693147181,16
68,36,0,0,0.693147181,17
68,36,0,0,0.693147181,18
68,36,0,1,0.693147181,19
68,36,0,0,0.693147181,20
68,36,0,0,0.693147181,21
68,36,0,0,0.693147181,22
68,36,1,0,0.693147181,23
68,36,1,0,0.693147181,24
68,36,0,0,0.693147181,25
68,36,0,1,0.693147181,26
68,36,0,0,0.693147181,27
68,36,0,0,0.693147181,28
68,36,0,0,0.693147181,29
68,36,0,0,0.693147181,30
68,36,1,0,0.693147181,31
68,36,0,0,0.693147181,32
68,36,0,0,0.693147181,33
68,36,0,0,0.693147181,34
68,36,0,0,0.693147181,35
68,36,0,0,0.693147181,36
68,36,0,0,0.693147181,37
68,36,0,0,0.693147181,38
68,36,0,0,0.693147181,39
68,36,1,0,0.693147181,40
68,36,0,0,0.693147181,41
68,36,0,1,0.693147181,42
68,36,1,0,0.693147181,43
68,36,0,0,0.693147181,44
68,36,0,0,0.693147181,45
68,36,0,0,0.693147181,46
68,36,0,0,0.693147181,47
68,36,0,1,0.693147181,48
68,36,0,0,0.693147181,49
69,32,0,1,0,0
69,32,0,0,0,1
69,32,0,0,0,2
69,32,0,0,0,3
69,32,0,1,0,4
69,32,0,0,0,5
69,32,0,0,0,6
69,32,0,0,0,7
69,32,0,0,0.693147181,8
69,32,0,0,0.693147181,9
69,32,0,0,0.693147181,10
69,32,0,0,0.693147181,11
69,32,0,0,1.098612289,12
69,32,0,0,1.098612289,13
69,32,0,0,1.098612289,14
69,32,0,1,1.386294361,15
69,32,0,0,1.386294361,16
69,32,0,1,1.609437912,17
69,32,0,0,1.791759469,18
69,32,0,0,1.945910149,19
69,32,0,0,1.945910149,20
69,32,0,1,1.945910149,21
69,32,0,0,2.079441542,22
69,32,0,0,2.079441542,23
69,32,0,0,2.079441542,24
69,32,0,1,2.079441542,25
69,32,0,0,2.079441542,26
69,32,0,0,2.079441542,27
69,32,0,0,2.079441542,28
69,32,0,0,2.079441542,29
69,32,0,0,2.079441542,30
69,32,0,0,2.079441542,31
69,32,0,1,2.079441542,32
69,32,0,0,2.079441542,33
69,32,0,1,2.079441542,34
69,32,0,1,2.197224577,35
69,32,0,0,2.197224577,36
69,32,0,1,2.197224577,37
69,32,1,0,2.302585093,38
69,32,0,1,2.302585093,39
69,32,0,1,2.397895273,40
69,32,0,0,2.48490665,41
69,32,0,0,2.48490665,42
69,32,0,0,2.48490665,43
69,32,0,0,2.48490665,44
69,32,0,1,2.48490665,45
69,32,0,0,2.48490665,46
69,32,1,0,2.48490665,47
69,32,0,0,2.48490665,48
69,32,0,0,2.48490665,49
70,61,0,1,0,0
70,61,0,0,0,1
70,61,0,0,0,2
70,61,0,0,0,3
70,61,0,1,0,4
70,61,0,0,0.693147181,5
70,61,0,0,0.693147181,6
70,61,0,0,0.693147181,7
70,61,0,1,0.693147181,8
70,61,0,0,0.693147181,9
70,61,0,0,0.693147181,10
70,61,0,1,0.693147181,11
70,61,0,0,0.693147181,12
70,61,1,1,0.693147181,13
70,61,0,0,0.693147181,14
70,61,0,0,0.693147181,15
70,61,0,1,0.693147181,16
70,61,0,0,0.693147181,17
70,61,0,0,0.693147181,18
70,61,0,0,0.693147181,19
70,61,0,0,1.098612289,20
70,61,0,0,1.098612289,21
70,61,0,0,1.098612289,22
70,61,0,0,1.098612289,23
70,61,0,1,1.098612289,24
70,61,0,0,1.098612289,25
70,61,0,0,1.098612289,26
70,61,0,0,1.098612289,27
70,61,0,0,1.386294361,28
70,61,0,1,1.386294361,29
70,61,0,1,1.386294361,30
70,61,0,0,1.386294361,31
70,61,0,1,1.386294361,32
70,61,0,1,1.386294361,33
70,61,0,0,1.386294361,34
70,61,0,0,1.386294361,35
70,61,0,1,1.386294361,36
70,61,0,1,1.386294361,37
70,61,0,0,1.386294361,38
70,61,0,1,1.609437912,39
70,61,0,1,1.609437912,40
70,61,0,0,1.609437912,41
70,61,0,1,1.609437912,42
70,61,0,0,1.609437912,43
70,61,0,0,1.791759469,44
70,61,0,1,1.791759469,45
70,61,1,1,1.791759469,46
70,61,0,0,1.945910149,47
70,61,0,0,1.945910149,48
70,61,0,1,1.945910149,49
71,54,0,0,0,0
71,54,0,0,0.693147181,1
71,54,0,1,1.098612289,2
71,54,0,0,1.098612289,3
71,54,0,1,1.386294361,4
71,54,0,0,1.386294361,5
71,54,0,0,1.386294361,6
71,54,0,0,1.609437912,7
71,54,0,1,1.609437912,8
71,54,0,0,1.609437912,9
71,54,0,1,1.791759469,10
71,54,0,1,1.791759469,11
71,54,0,0,1.791759469,12
71,54,1,0,1.791759469,13
71,54,1,1,1.945910149,14
71,54,0,1,1.945910149,15
71,54,0,0,1.945910149,16
71,54,0,0,1.945910149,17
71,54,0,0,2.079441542,18
71,54,0,0,2.197224577,19
71,54,0,1,2.302585093,20
71,54,0,0,2.397895273,21
71,54,0,0,2.397895273,22
71,54,0,1,2.48490665,23
71,54,0,0,2.48490665,24
71,54,0,1,2.564949357,25
71,54,0,1,2.564949357,26
71,54,0,0,2.63905733,27
71,54,1,1,2.63905733,28
71,54,0,0,2.63905733,29
71,54,0,1,2.63905733,30
71,54,0,0,2.63905733,31
71,54,0,1,2.63905733,32
71,54,0,1,2.63905733,33
71,54,0,1,2.708050201,34
71,54,0,1,2.708050201,35
71,54,0,1,2.708050201,36
71,54,0,1,2.772588722,37
71,54,0,1,2.772588722,38
71,54,0,0,2.772588722,39
71,54,0,1,2.833213344,40
71,54,0,0,2.833213344,41
71,54,0,0,2.833213344,42
71,54,0,1,2.833213344,43
71,54,0,1,2.890371758,44
71,54,0,1,2.944438979,45
71,54,0,1,2.944438979,46
71,54,0,0,2.995732274,47
71,54,0,0,3.044522438,48
71,54,0,0,3.091042453,49
72,42,0,0,0,0
72,42,0,0,0,1
72,42,0,0,0,2
72,42,0,0,0.693147181,3
72,42,0,0,0.693147181,4
72,42,0,0,0.693147181,5
72,42,0,1,0.693147181,6
72,42,0,0,0.693147181,7
72,42,1,0,0.693147181,8
72,42,1,1,0.693147181,9
72,42,1,1,0.693147181,10
72,42,0,0,0.693147181,11
72,42,1,1,0.693147181,12
72,42,0,0,0.693147181,13
72,42,0,0,0.693147181,14
72,42,0,0,0.693147181,15
72,42,0,0,0.693147181,16
72,42,0,0,1.098612289,17
72,42,0,0,1.098612289,18
72,42,0,0,1.098612289,19
72,42,0,0,1.098612289,20
72,42,0,0,1.098612289,21
72,42,0,0,1.098612289,22
72,42,0,0,1.098612289,23
72,42,0,0,1.098612289,24
72,42,0,0,1.098612289,25
72,42,0,0,1.098612289,26
72,42,0,0,1.098612289,27
72,42,0,0,1.098612289,28
72,42,0,0,1.098612289,29
72,42,1,0,1.098612289,30
72,42,0,1,1.098612289,31
72,42,1,0,1.098612289,32
72,42,0,0,1.098612289,33
72,42,0,0,1.098612289,34
72,42,0,1,1.098612289,35
72,42,0,1,1.098612289,36
72,42,0,0,1.098612289,37
72,42,0,1,1.098612289,38
72,42,0,1,1.098612289,39
72,42,0,1,1.098612289,40
72,42,0,0,1.098612289,41
72,42,0,0,1.098612289,42
72,42,0,0,1.098612289,43
72,42,1,0,1.098612289,44
72,42,0,0,1.098612289,45
72,42,1,0,1.098612289,46
72,42,0,0,1.098612289,47
72,42,0,0,1.098612289,48
72,42,0,1,1.098612289,49
73,66,0,1,0,0
73,66,0,0,0,1
73,66,1,1,0,2
73,66,0,0,0.693147181,3
73,66,0,0,0.693147181,4
73,66,0,0,0.693147181,5
73,66,0,0,0.693147181,6
73,66,0,0,0.693147181,7
73,66,0,0,0.693147181,8
73,66,0,1,0.693147181,9
73,66,0,1,0.693147181,10
73,66,0,1,0.693147181,11
73,66,0,0,0.693147181,12
73,66,0,0,0.693147181,13
73,66,0,1,0.693147181,14
73,66,0,0,0.693147181,15
73,66,0,0,1.098612289,16
73,66,0,0,1.098612289,17
73,66,0,1,1.098612289,18
73,66,0,1,1.098612289,19
73,66,0,0,1.098612289,20
73,66,0,1,1.098612289,21
73,66,0,0,1.098612289,22
73,66,0,0,1.098612289,23
73,66,0,0,1.098612289,24
73,66,0,0,1.098612289,25
73,66,0,1,1.098612289,26
73,66,0,0,1.098612289,27
73,66,1,0,1.098612289,28
73,66,0,1,1.098612289,29
73,66,1,1,1.098612289,30
73,66,0,1,1.098612289,31
73,66,0,1,1.098612289,32
73,66,0,0,1.098612289,33
73,66,0,0,1.098612289,34
73,66,0,1,1.098612289,35
73,66,0,0,1.098612289,36
73,66,0,1,1.098612289,37
73,66,0,0,1.098612289,38
73,66,0,0,1.098612289,39
73,66,0,1,1.098612289,40
73,66,0,0,1.386294361,41
73,66,0,0,1.386294361,42
73,66,0,0,1.386294361,43
73,66,0,0,1.386294361,44
73,66,0,0,1.386294361,45
73,66,0,0,1.609437912,46
73,66,0,0,1.609437912,47
73,66,0,1,1.609437912,48
73,66,0,0,1.609437912,49
74,50,0,0,0,0
74,50,0,0,0,1
74,50,0,0,0,2
74,50,0,0,0,3
74,50,0,0,0,4
74,50,0,0,0,5
74,50,0,1,0,6
74,50,0,0,0,7
74,50,0,0,0,8
74,50,0,0,0.693147181,9
74,50,0,0,1.098612289,10
74,50,0,1,1.386294361,11
74,50,0,0,1.386294361,12
74,50,0,0,1.386294361,13
74,50,0,0,1.386294361,14
74,50,0,0,1.609437912,15
74,50,0,1,1.609437912,16
74,50,0,0,1.609437912,17
74,50,0,0,1.791759469,18
74,50,0,0,1.791759469,19
74,50,0,0,1.791759469,20
74,50,0,0,1.791759469,21
74,50,0,0,1.791759469,22
74,50,0,0,1.945910149,23
74,50,0,0,1.945910149,24
74,50,0,0,1.945910149,25
74,50,0,1,1.945910149,26
74,50,0,1,1.945910149,27
74,50,0,1,1.945910149,28
74,50,0,0,2.079441542,29
74,50,0,1,2.079441542,30
74,50,0,1,2.197224577,31
74,50,0,0,2.197224577,32
74,50,0,1,2.197224577,33
74,50,0,0,2.197224577,34
74,50,0,0,2.197224577,35
74,50,0,0,2.197224577,36
74,50,0,0,2.197224577,37
74,50,0,0,2.197224577,38
74,50,0,0,2.197224577,39
74,50,0,0,2.197224577,40
74,50,1,1,2.197224577,41
74,50,0,0,2.302585093,42
74,50,0,1,2.302585093,43
74,50,0,0,2.397895273,44
74,50,1,1,2.397895273,45
74,50,0,0,2.397895273,46
74,50,0,0,2.397895273,47
74,50,0,0,2.397895273,48
74,50,0,1,2.48490665,49
75,32,0,0,0,0
75,32,1,0,0,1
75,32,0,0,0,2
75,32,0,0,0,3
75,32,1,0,0.693147181,4
75,32,0,0,0.693147181,5
75,32,0,0,0.693147181,6
75,32,0,0,0.693147181,7
75,32,0,0,1.098612289,8
75,32,0,0,1.386294361,9
75,32,0,0,1.609437912,10
75,32,0,1,1.609437912,11
75,32,0,1,1.791759469,12
75,32,1,0,1.791759469,13
75,32,0,0,1.945910149,14
75,32,0,0,2.079441542,15
75,32,0,1,2.079441542,16
75,32,0,0,2.079441542,17
75,32,0,1,2.079441542,18
75,32,1,1,2.079441542,19
75,32,1,1,2.079441542,20
75,32,0,0,2.197224577,21
75,32,0,0,2.197224577,22
75,32,0,1,2.197224577,23
75,32,0,0,2.197224577,24
75,32,0,1,2.302585093,25
75,32,0,0,2.302585093,26
75,32,0,0,2.302585093,27
75,32,1,0,2.302585093,28
75,32,0,0,2.302585093,29
75,32,0,0,2.397895273,30
75,32,0,0,2.397895273,31
75,32,0,1,2.48490665,32
75,32,0,0,2.564949357,33
75,32,0,0,2.63905733,34
75,32,0,0,2.63905733,35
75,32,0,0,2.708050201,36
75,32,0,0,2.708050201,37
75,32,1,0,2.708050201,38
75,32,0,0,2.708050201,39
75,32,0,1,2.708050201,40
75,32,0,1,2.708050201,41
75,32,0,1,2.708050201,42
75,32,0,0,2.708050201,43
75,32,0,0,2.772588722,44
75,32,0,0,2.772588722,45
75,32,0,1,2.833213344,46
75,32,0,0,2.890371758,47
75,32,0,1,2.890371758,48
75,32,0,0,2.944438979,49
76,46,1,0,0,0
76,46,0,1,0,1
76,46,0,0,0,2
76,46,0,0,0.693147181,3
76,46,0,0,1.098612289,4
76,46,0,0,1.098612289,5
76,46,0,0,1.386294361,6
76,46,0,0,1.609437912,7
76,46,0,0,1.609437912,8
76,46,0,0,1.609437912,9
76,46,0,1,1.609437912,10
76,46,0,0,1.791759469,11
76,46,0,1,1.791759469,12
76,46,0,0,1.945910149,13
76,46,0,0,2.079441542,14
76,46,0,1,2.197224577,15
76,46,0,0,2.197224577,16
76,46,0,0,2.302585093,17
76,46,0,0,2.302585093,18
76,46,0,1,2.302585093,19
76,46,0,0,2.302585093,20
76,46,0,1,2.302585093,21
76,46,0,0,2.397895273,22
76,46,0,0,2.397895273,23
76,46,0,1,2.397895273,24
76,46,0,0,2.397895273,25
76,46,0,0,2.397895273,26
76,46,1,1,2.397895273,27
76,46,0,0,2.48490665,28
76,46,0,1,2.564949357,29
76,46,0,0,2.564949357,30
76,46,0,1,2.63905733,31
76,46,0,1,2.63905733,32
76,46,0,0,2.708050201,33
76,46,1,0,2.772588722,34
76,46,0,0,2.772588722,35
76,46,0,1,2.772588722,36
76,46,0,1,2.833213344,37
76,46,0,0,2.890371758,38
76,46,0,0,2.890371758,39
76,46,0,1,2.890371758,40
76,46,0,1,2.890371758,41
76,46,0,0,2.944438979,42
76,46,0,1,2.995732274,43
76,46,0,0,2.995732274,44
76,46,0,0,3.044522438,45
76,46,0,0,3.091042453,46
76,46,0,0,3.091042453,47
76,46,0,1,3.135494216,48
76,46,0,1,3.135494216,49
77,65,0,0,0,0
77,65,0,1,0.693147181,1
77,65,0,0,1.098612289,2
77,65,0,0,1.098612289,3
77,65,0,1,1.098612289,4
77,65,0,0,1.098612289,5
77,65,0,0,1.386294361,6
77,65,0,1,1.386294361,7
77,65,0,1,1.609437912,8
77,65,0,1,1.609437912,9
77,65,0,0,1.791759469,10
77,65,0,0,1.945910149,11
77,65,0,0,1.945910149,12
77,65,0,1,2.079441542,13
77,65,0,0,2.197224577,14
77,65,0,1,2.197224577,15
77,65,0,1,2.302585093,16
77,65,1,1,2.397895273,17
77,65,0,0,2.48490665,18
77,65,1,1,2.48490665,19
77,65,0,1,2.564949357,20
77,65,0,0,2.63905733,21
77,65,0,1,2.63905733,22
77,65,0,1,2.708050201,23
77,65,0,1,2.772588722,24
77,65,0,0,2.833213344,25
77,65,1,1,2.833213344,26
77,65,0,1,2.890371758,27
77,65,0,1,2.944438979,28
77,65,0,1,2.995732274,29
77,65,0,1,3.044522438,30
77,65,1,1,3.091042453,31
77,65,0,1,3.135494216,32
77,65,0,1,3.17805383,33
77,65,0,1,3.17805383,34
77,65,0,1,3.17805383,35
77,65,0,1,3.17805383,36
77,65,0,1,3.17805383,37
77,65,0,1,3.218875825,38
77,65,0,1,3.258096538,39
77,65,1,1,3.295836866,40
77,65,0,1,3.295836866,41
77,65,0,0,3.33220451,42
77,65,0,1,3.33220451,43
77,65,0,1,3.36729583,44
77,65,0,0,3.401197382,45
77,65,0,1,3.433987204,46
77,65,0,1,3.465735903,47
77,65,0,0,3.496507561,48
77,65,0,1,3.496507561,49
78,66,0,0,0,0
78,66,0,0,0,1
78,66,0,0,0.693147181,2
78,66,0,1,1.098612289,3
78,66,0,0,1.098612289,4
78,66,0,0,1.386294361,5
78,66,0,0,1.386294361,6
78,66,1,1,1.386294361,7
78,66,0,0,1.386294361,8
78,66,0,0,1.609437912,9
78,66,0,1,1.609437912,10
78,66,0,0,1.609437912,11
78,66,0,1,1.609437912,12
78,66,0,0,1.791759469,13
78,66,0,0,1.945910149,14
78,66,0,1,1.945910149,15
78,66,0,0,1.945910149,16
78,66,0,1,1.945910149,17
78,66,0,0,1.945910149,18
78,66,0,1,1.945910149,19
78,66,0,1,2.079441542,20
78,66,0,0,2.197224577,21
78,66,0,0,2.197224577,22
78,66,0,0,2.302585093,23
78,66,1,1,2.397895273,24
78,66,0,0,2.397895273,25
78,66,0,1,2.397895273,26
78,66,0,0,2.48490665,27
78,66,0,1,2.48490665,28
78,66,0,1,2.564949357,29
78,66,0,1,2.564949357,30
78,66,0,0,2.564949357,31
78,66,0,0,2.564949357,32
78,66,0,0,2.63905733,33
78,66,1,1,2.708050201,34
78,66,0,0,2.708050201,35
78,66,0,1,2.708050201,36
78,66,1,1,2.772588722,37
78,66,0,0,2.772588722,38
78,66,0,1,2.772588722,39
78,66,0,1,2.772588722,40
78,66,0,1,2.772588722,41
78,66,0,1,2.833213344,42
78,66,1,1,2.890371758,43
78,66,0,1,2.890371758,44
78,66,0,1,2.890371758,45
78,66,1,1,2.890371758,46
78,66,1,1,2.944438979,47
78,66,0,0,2.944438979,48
78,66,0,0,2.944438979,49
79,55,1,0,0,0
79,55,0,0,0.693147181,1
79,55,0,1,1.098612289,2
79,55,0,0,1.386294361,3
79,55,0,0,1.386294361,4
79,55,0,0,1.386294361,5
79,55,0,0,1.386294361,6
79,55,0,0,1.386294361,7
79,55,1,1,1.386294361,8
79,55,0,0,1.386294361,9
79,55,0,0,1.386294361,10
79,55,1,0,1.609437912,11
79,55,0,0,1.791759469,12
79,55,1,1,1.791759469,13
79,55,0,1,1.791759469,14
79,55,0,0,1.945910149,15
79,55,0,1,2.079441542,16
79,55,0,1,2.079441542,17
79,55,0,0,2.079441542,18
79,55,0,0,2.197224577,19
79,55,0,0,2.197224577,20
79,55,0,0,2.197224577,21
79,55,0,1,2.197224577,22
79,55,0,0,2.197224577,23
79,55,0,1,2.302585093,24
79,55,0,0,2.397895273,25
79,55,0,0,2.397895273,26
79,55,0,0,2.397895273,27
79,55,0,1,2.48490665,28
79,55,0,0,2.48490665,29
79,55,1,0,2.564949357,30
79,55,0,1,2.564949357,31
79,55,0,1,2.564949357,32
79,55,0,0,2.564949357,33
79,55,0,0,2.63905733,34
79,55,0,1,2.708050201,35
79,55,0,0,2.708050201,36
79,55,0,0,2.708050201,37
79,55,0,0,2.708050201,38
79,55,0,1,2.708050201,39
79,55,0,0,2.708050201,40
79,55,0,0,2.772588722,41
79,55,0,1,2.833213344,42
79,55,0,0,2.833213344,43
79,55,0,0,2.833213344,44
79,55,0,0,2.833213344,45
79,55,0,1,2.890371758,46
79,55,0,0,2.890371758,47
79,55,1,0,2.944438979,48
79,55,0,1,2.944438979,49
80,32,0,0,0,0
80,32,0,0,0.693147181,1
80,32,0,0,0.693147181,2
80,32,0,0,0.693147181,3
80,32,0,0,0.693147181,4
80,32,0,0,0.693147181,5
80,32,0,0,1.098612289,6
80,32,1,0,1.098612289,7
80,32,0,0,1.098612289,8
80,32,0,0,1.098612289,9
80,32,0,1,1.386294361,10
80,32,0,0,1.386294361,11
80,32,0,0,1.609437912,12
80,32,0,0,1.609437912,13
80,32,0,0,1.609437912,14
80,32,0,0,1.609437912,15
80,32,0,0,1.609437912,16
80,32,0,0,1.791759469,17
80,32,0,0,1.791759469,18
80,32,0,1,1.945910149,19
80,32,0,0,1.945910149,20
80,32,0,0,1.945910149,21
80,32,0,0,1.945910149,22
80,32,0,0,1.945910149,23
80,32,0,1,1.945910149,24
80,32,0,0,1.945910149,25
80,32,0,0,1.945910149,26
80,32,0,0,1.945910149,27
80,32,0,0,1.945910149,28
80,32,0,1,1.945910149,29
80,32,0,0,1.945910149,30
80,32,0,0,1.945910149,31
80,32,0,0,2.079441542,32
80,32,0,0,2.079441542,33
80,32,0,0,2.197224577,34
80,32,0,1,2.197224577,35
80,32,0,1,2.197224577,36
80,32,0,0,2.197224577,37
80,32,0,0,2.197224577,38
80,32,0,0,2.197224577,39
80,32,0,0,2.197224577,40
80,32,0,0,2.197224577,41
80,32,0,0,2.197224577,42
80,32,0,1,2.197224577,43
80,32,0,0,2.302585093,44
80,32,0,0,2.302585093,45
80,32,0,0,2.302585093,46
80,32,0,1,2.302585093,47
80,32,0,0,2.397895273,48
80,32,0,0,2.397895273,49
81,56,0,0,0,0
81,56,0,0,0,1
81,56,0,0,0,2
81,56,0,0,0,3
81,56,0,1,0,4
81,56,0,0,0.693147181,5
81,56,0,0,0.693147181,6
81,56,0,1,0.693147181,7
81,56,0,0,0.693147181,8
81,56,0,0,1.098612289,9
81,56,0,0,1.098612289,10
81,56,0,0,1.098612289,11
81,56,0,0,1.098612289,12
81,56,0,0,1.098612289,13
81,56,0,0,1.098612289,14
81,56,0,0,1.098612289,15
81,56,0,0,1.098612289,16
81,56,0,0,1.098612289,17
81,56,0,0,1.098612289,18
81,56,0,1,1.098612289,19
81,56,0,0,1.098612289,20
81,56,0,0,1.098612289,21
81,56,0,0,1.098612289,22
81,56,0,0,1.098612289,23
81,56,0,0,1.098612289,24
81,56,0,0,1.098612289,25
81,56,0,0,1.098612289,26
81,56,0,0,1.098612289,27
81,56,0,0,1.098612289,28
81,56,0,1,1.098612289,29
81,56,0,0,1.098612289,30
81,56,0,0,1.098612289,31
81,56,0,1,1.098612289,32
81,56,0,1,1.098612289,33
81,56,0,1,1.386294361,34
81,56,0,0,1.386294361,35
81,56,0,0,1.386294361,36
81,56,0,0,1.386294361,37
81,56,0,0,1.386294361,38
81,56,0,0,1.386294361,39
81,56,0,0,1.386294361,40
81,56,0,0,1.386294361,41
81,56,0,1,1.386294361,42
81,56,0,0,1.386294361,43
81,56,0,1,1.386294361,44
81,56,0,0,1.386294361,45
81,56,0,1,1.386294361,46
81,56,0,1,1.386294361,47
81,56,0,0,1.386294361,48
81,56,0,1,1.386294361,49
82,46,0,0,0,0
82,46,0,0,0.693147181,1
82,46,0,0,0.693147181,2
82,46,0,0,0.693147181,3
82,46,0,0,0.693147181,4
82,46,0,0,0.693147181,5
82,46,0,1,0.693147181,6
82,46,0,0,0.693147181,7
82,46,0,0,0.693147181,8
82,46,0,0,0.693147181,9
82,46,0,0,1.098612289,10
82,46,0,0,1.386294361,11
82,46,0,1,1.386294361,12
82,46,0,0,1.386294361,13
82,46,0,0,1.386294361,14
82,46,0,0,1.386294361,15
82,46,0,0,1.609437912,16
82,46,0,0,1.609437912,17
82,46,0,0,1.609437912,18
82,46,0,0,1.609437912,19
82,46,0,0,1.609437912,20
82,46,0,0,1.791759469,21
